Pid,Vis_Type,cp,cp_explicit,eli5,lime,shap,forceshap,anchors,interactive,interactive_lower_bias_percep,interactive_higher_bias_percep,interactive_fair,initial_visualizations,Age,Age_Below_37,Gender,Education_Num,Education,Income_Num,Income,Race/Ethnicity_Num,Race/Ethnicity,Familiarity_Num,Familiarity,I_understand_model_decisions,I_understand_model_output,I_recommend_other_people,qualitative_model_perception,comprehension,trust,likert only trust,discriminate Age,discriminate Hours per week,discriminate Occupation,discriminate Education,discriminate Sex,discriminatory,bias operational,person,correct output,correct pushing,correct power,computers can make human decisions,this model will or shouldnt give me a loan,this model will give me a loan,this model shouldnt give me a loan,order seen
398,anchors,0,0,0,0,0,0,1,0,0,0,0,1,23,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,1,No familiarity,2,2,3,7,3,9,6,0,0,0,0,1,1,1,man 3,1,1,1,1,1,1,0,3
399,anchors,0,0,0,0,0,0,1,0,0,0,0,1,30,1,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),3,"$100,000+",1,White,2,Beginner,4,2,2,8,0,9,6,0,0,0,0,1,1,0,man 3,0,0,0,1,1,1,1,5
400,anchors,0,0,0,0,0,0,1,0,0,0,0,1,38,0,Man/Male (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",2,Black/African American,3,Intermediate,6,4,6,16,3,10,7,0,0,0,0,0,0,0,man 3,1,2,0,1,1,1,1,1
401,anchors,0,0,0,0,0,0,1,0,0,0,0,1,24,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,2,Beginner,5,6,5,16,3,13,10,0,1,0,0,0,1,1,man 3,1,2,0,1,1,1,1,1
402,anchors,0,0,0,0,0,0,1,0,0,0,0,1,39,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,1,No familiarity,2,6,4,12,3,5,4,0,0,0,0,1,1,3,man 3,1,1,1,1,1,1,0,1
403,anchors,0,0,0,0,0,0,1,0,0,0,0,1,55,0,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,1,No familiarity,4,4,3,11,3,8,6,0,0,0,1,1,1,2,man 3,1,1,1,0,1,0,1,3
404,anchors,0,0,0,0,0,0,1,0,0,0,0,1,30,1,Woman/Female (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",2,Black/African American,2,Beginner,4,3,3,10,3,14,12,0,0,0,0,1,1,1,man 3,1,1,1,0,1,1,1,3
405,anchors,0,0,0,0,0,0,1,0,0,0,0,1,46,0,Man/Male (Cis or Trans),3,Some college but no degree,3,"$100,000+",1,White,2,Beginner,2,2,1,5,4,8,6,0,0,0,0,1,1,3,man 3,1,2,1,1,1,1,0,0
406,anchors,0,0,0,0,0,0,1,0,0,0,0,1,22,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,2,Beginner,2,2,5,9,3,10,10,0,0,0,0,1,1,2,man 3,1,1,1,0,0,0,0,0
407,anchors,0,0,0,0,0,0,1,0,0,0,0,1,41,0,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,1,No familiarity,3,2,3,8,3,15,12,0,0,0,0,1,1,1,man 3,1,2,0,1,1,0,1,4
408,anchors,0,0,0,0,0,0,1,0,0,0,0,1,36,1,Man/Male (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",3,Hispanic/Latinx,2,Beginner,4,4,2,10,3,6,6,0,0,0,0,1,1,3,man 3,1,1,1,0,1,1,0,3
409,anchors,0,0,0,0,0,0,1,0,0,0,0,1,60,0,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,3,Intermediate,5,6,4,15,2,3,2,1,0,0,0,1,1,3,man 3,0,1,1,1,0,0,0,3
410,anchors,0,0,0,0,0,0,1,0,0,0,0,1,44,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,2,2,2,6,6,4,4,0,0,0,0,1,1,3,man 3,1,4,1,0,1,1,0,0
411,anchors,0,0,0,0,0,0,1,0,0,0,0,1,42,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,2,Beginner,3,4,3,10,3,4,4,1,0,0,0,1,1,1,man 3,1,1,1,0,1,1,0,4
412,anchors,0,0,0,0,0,0,1,0,0,0,0,1,50,0,Man/Male (Cis or Trans),6,Master's degree,3,"$100,000+",1,White,4,Expert,6,5,6,17,6,11,8,0,0,0,0,1,1,0,man 3,1,4,1,1,1,1,1,5
413,anchors,0,0,0,0,0,0,1,0,0,0,0,1,55,0,Woman/Female (Cis or Trans),8,"Professional degree (JD, MD, PhD)",1,"$0 - $49,999",1,White,1,No familiarity,2,4,5,11,4,2,2,0,0,0,0,1,1,3,man 3,1,2,1,0,1,0,1,4
414,anchors,0,0,0,0,0,0,1,0,0,0,0,1,49,0,Man/Male (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",1,White,2,Beginner,3,2,1,6,3,5,5,0,0,0,0,1,1,3,man 3,1,1,1,0,1,1,1,3
415,anchors,0,0,0,0,0,0,1,0,0,0,0,1,26,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",2,Black/African American,2,Beginner,4,3,4,11,0,8,7,1,1,1,1,0,1,0,man 3,0,0,0,1,1,1,1,0
416,anchors,0,0,0,0,0,0,1,0,0,0,0,1,23,1,Man/Male (Cis or Trans),6,Master's degree,3,"$100,000+",2,Black/African American,2,Beginner,3,4,4,11,1,9,7,0,1,1,0,0,1,0,man 3,1,0,0,0,1,1,1,2
417,anchors,0,0,0,0,0,0,1,0,0,0,0,1,37,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,3,Intermediate,4,5,4,13,3,5,5,0,0,1,0,0,1,3,man 3,1,1,1,0,1,1,1,2
418,anchors,0,0,0,0,0,0,1,0,0,0,0,1,33,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",8,Other,1,No familiarity,3,2,1,6,3,2,2,1,0,0,0,0,1,3,man 3,1,1,1,0,0,0,0,1
419,anchors,0,0,0,0,0,0,1,0,0,0,0,1,30,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,2,Beginner,3,2,2,7,5,11,8,0,0,1,0,0,1,0,man 3,1,4,0,1,1,1,0,3
420,anchors,0,0,0,0,0,0,1,0,0,0,0,1,49,0,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,6,4,4,14,5,3,2,1,0,0,0,1,1,3,man 3,1,3,1,1,0,0,0,3
421,anchors,0,0,0,0,0,0,1,0,0,0,0,1,28,1,Man/Male (Cis or Trans),8,"Professional degree (JD, MD, PhD)",2,"$50,000 - $99,999",8,Other,2,Beginner,2,1,1,4,6,6,6,1,1,1,1,1,1,3,man 3,1,4,1,0,1,1,0,5
422,anchors,0,0,0,0,0,0,1,0,0,0,0,1,52,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",1,White,4,Expert,6,6,6,18,6,15,12,0,0,0,0,1,1,0,man 3,1,4,1,1,1,1,0,3
423,anchors,0,0,0,0,0,0,1,0,0,0,0,1,27,1,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",2,Black/African American,3,Intermediate,4,4,5,13,3,2,2,1,1,0,1,1,1,3,man 3,1,1,1,0,0,0,0,1
424,anchors,0,0,0,0,0,0,1,0,0,0,0,1,46,0,Man/Male (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",2,Black/African American,3,Intermediate,5,4,4,13,3,8,8,1,0,1,1,1,1,2,man 3,1,1,1,0,1,1,0,1
425,anchors,0,0,0,0,0,0,1,0,0,0,0,1,35,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,2,Beginner,3,3,2,8,3,6,6,0,0,0,0,1,1,2,man 3,1,1,1,0,1,1,0,1
426,anchors,0,0,0,0,0,0,1,0,0,0,0,1,42,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",2,Black/African American,3,Intermediate,5,5,5,15,4,13,10,0,0,0,0,1,1,0,man 3,1,2,1,1,1,1,1,1
427,anchors,0,0,0,0,0,0,1,0,0,0,0,1,27,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,2,Beginner,3,4,4,11,5,8,6,0,0,0,0,0,0,2,man 3,1,3,1,0,0,0,0,1
428,anchors,0,0,0,0,0,0,1,0,0,0,0,1,38,0,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,2,Beginner,3,3,2,8,5,3,3,1,0,0,0,1,1,3,man 3,1,3,1,0,1,0,1,1
429,anchors,0,0,0,0,0,0,1,0,0,0,0,1,62,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,3,Intermediate,4,3,4,11,4,9,7,0,0,0,0,1,1,2,man 3,1,2,1,0,1,1,0,0
430,anchors,0,0,0,0,0,0,1,0,0,0,0,1,27,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,3,Intermediate,5,3,3,11,4,13,10,0,0,0,0,1,1,0,man 3,1,2,1,1,1,1,0,2
431,anchors,0,0,0,0,0,0,1,0,0,0,0,1,20,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",1,White,2,Beginner,4,3,4,11,3,12,10,0,1,0,1,0,1,2,man 3,1,2,0,0,1,1,0,1
432,anchors,0,0,0,0,0,0,1,0,0,0,0,1,37,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",3,Hispanic/Latinx,1,No familiarity,5,5,5,15,2,5,4,1,0,0,0,0,1,3,man 3,0,1,1,1,1,0,1,2
433,anchors,0,0,0,0,0,0,1,0,0,0,0,1,24,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",4,Asian,2,Beginner,5,5,5,15,4,12,10,0,0,0,0,1,1,0,man 3,1,2,1,0,1,1,1,2
434,anchors,0,0,0,0,0,0,1,0,0,0,0,1,33,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,2,Beginner,4,4,5,13,3,11,8,1,0,0,0,1,1,0,man 3,1,1,1,1,1,1,0,0
435,anchors,0,0,0,0,0,0,1,0,0,0,0,1,32,1,Man/Male (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,3,Intermediate,5,6,6,17,6,10,7,0,0,0,0,1,1,0,man 3,1,4,1,1,0,0,0,5
436,anchors,0,0,0,0,0,0,1,0,0,0,0,1,59,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),3,"$100,000+",1,White,1,No familiarity,4,4,3,11,4,6,6,0,0,0,0,1,1,3,man 3,1,2,1,0,1,1,0,1
437,anchors,0,0,0,0,0,0,1,0,0,0,0,1,28,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,3,Intermediate,5,5,5,15,3,12,12,0,0,0,0,1,1,3,man 3,1,1,1,0,1,0,1,3
438,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,31,1,Woman/Female (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",1,White,2,Beginner,5,6,3,14,6,6,6,1,0,0,0,1,1,2,man 3,1,5,0,0,1,0,1,3
439,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,27,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",1,White,2,Beginner,3,1,2,6,4,13,10,1,0,0,0,1,1,0,man 3,1,2,1,1,1,1,0,1
440,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,19,1,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,4,4,3,11,7,7,6,1,0,1,1,1,1,1,man 3,1,5,1,1,1,1,0,3
441,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,37,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,6,6,6,18,5,6,5,1,0,0,0,1,1,3,man 3,1,3,1,1,1,1,0,2
442,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,32,1,Woman/Female (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",1,White,2,Beginner,4,4,4,12,4,9,6,1,0,0,0,1,1,0,man 3,1,2,1,1,1,1,0,5
443,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,38,0,Man/Male (Cis or Trans),8,"Professional degree (JD, MD, PhD)",3,"$100,000+",4,Asian,1,No familiarity,1,2,1,4,2,2,2,0,0,1,0,1,1,3,man 3,1,0,1,0,0,0,0,5
444,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,24,1,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",3,Hispanic/Latinx,1,No familiarity,2,4,6,12,7,5,4,1,0,0,0,1,1,3,man 3,1,5,1,0,0,0,0,3
445,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,33,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),9,Other,4,Asian,1,No familiarity,4,2,1,7,5,2,2,1,1,1,1,1,1,3,man 3,1,3,1,0,1,1,0,0
446,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,24,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",8,Other,2,Beginner,4,5,2,11,7,3,2,0,0,0,0,0,0,1,man 3,1,5,1,1,0,0,0,2
447,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,27,1,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,2,Beginner,4,3,4,11,3,11,8,0,0,0,0,0,0,0,man 3,1,1,1,1,1,1,1,4
448,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,33,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",1,White,2,Beginner,4,4,4,12,6,10,7,1,0,0,0,1,1,0,man 3,1,5,0,1,1,1,1,5
449,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,24,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,3,3,1,7,5,5,5,0,0,0,0,0,0,2,man 3,1,3,1,0,0,0,0,4
450,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,69,0,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,3,Intermediate,4,3,4,11,6,10,9,1,0,0,0,1,1,2,man 3,1,5,0,0,1,1,0,0
451,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,25,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,3,Intermediate,6,6,5,17,5,6,6,1,0,0,0,1,1,3,man 3,1,3,1,0,1,0,1,2
452,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,33,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,3,Intermediate,5,5,2,12,5,5,4,0,0,0,0,1,1,2,man 3,1,3,1,1,1,0,1,2
453,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,36,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",3,Hispanic/Latinx,3,Intermediate,5,5,3,13,2,3,2,0,0,0,0,1,1,3,man 3,1,0,1,0,1,1,0,5
454,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,26,1,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",2,Black/African American,2,Beginner,6,6,6,18,1,9,6,1,0,1,1,1,1,0,man 3,1,0,0,1,0,0,0,0
455,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,35,1,Man/Male (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",1,White,3,Intermediate,5,6,5,16,5,13,10,0,0,0,0,1,1,1,man 3,1,3,1,1,1,1,0,5
456,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,24,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,3,Intermediate,5,6,5,16,7,8,5,1,0,0,0,1,1,0,man 3,1,5,1,1,1,1,0,5
457,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,18,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),9,Other,1,White,2,Beginner,3,2,3,8,2,11,8,0,0,0,0,0,0,1,man 3,1,1,0,1,1,1,0,4
458,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,63,0,Man/Male (Cis or Trans),1,Less than high school degree,1,"$0 - $49,999",1,White,4,Expert,1,1,1,3,3,2,2,1,0,0,0,1,1,3,man 3,1,2,0,0,0,0,0,1
459,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,32,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",4,Asian,1,No familiarity,3,2,2,7,7,7,6,0,0,0,0,1,1,2,man 3,1,5,1,0,1,1,0,4
460,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,34,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,1,No familiarity,4,2,3,9,5,5,4,1,0,0,0,1,1,2,man 3,1,3,1,1,1,0,1,1
461,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,22,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",4,Asian,3,Intermediate,5,5,5,15,5,6,4,1,0,0,0,1,1,0,man 3,1,3,1,1,1,1,0,1
462,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,51,0,Man/Male (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",1,White,1,No familiarity,6,6,6,18,7,11,10,0,0,0,0,1,1,3,man 3,1,5,1,1,1,1,0,0
463,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,23,1,Woman/Female (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",2,Black/African American,3,Intermediate,4,6,2,12,7,2,2,1,0,0,0,1,1,3,man 3,1,5,1,0,0,0,0,2
464,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,51,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",3,Hispanic/Latinx,2,Beginner,4,3,2,9,5,7,7,0,0,0,0,1,1,1,man 3,1,3,1,0,1,1,0,2
465,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,53,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",2,Black/African American,4,Expert,6,6,6,18,3,15,12,0,0,0,0,0,0,0,man 3,1,1,1,1,1,1,1,5
466,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,30,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",1,White,1,No familiarity,5,4,4,13,5,9,6,0,0,0,0,1,1,0,man 3,0,5,0,1,1,1,0,4
467,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,41,0,Man/Male (Cis or Trans),8,"Professional degree (JD, MD, PhD)",2,"$50,000 - $99,999",1,White,2,Beginner,3,3,5,11,5,10,9,0,0,0,0,1,1,1,man 3,1,3,1,1,1,1,0,0
468,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,30,1,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",4,Asian,2,Beginner,4,5,3,12,5,5,4,1,0,0,0,1,1,3,man 3,1,3,1,1,1,0,1,2
469,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,35,1,Woman/Female (Cis or Trans),6,Master's degree,3,"$100,000+",4,Asian,1,No familiarity,3,2,2,7,3,6,6,1,1,0,0,1,1,2,man 3,1,2,0,0,0,0,0,2
470,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,33,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,2,Beginner,4,5,2,11,2,6,6,0,0,1,1,0,1,3,man 3,0,2,0,0,0,0,0,0
471,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,38,0,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,3,Intermediate,6,5,6,17,1,15,12,0,0,0,0,0,0,0,man 3,0,1,0,1,1,0,1,0
472,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,53,0,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",8,Other,3,Intermediate,3,2,2,7,3,13,11,1,0,0,0,1,1,0,man 3,1,2,0,0,1,1,0,0
473,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,24,1,Man/Male (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",4,Asian,1,No familiarity,5,4,5,14,5,9,8,1,0,1,0,1,1,1,man 3,1,3,1,0,1,0,1,3
474,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,35,1,Woman/Female (Cis or Trans),3,Some college but no degree,3,"$100,000+",1,White,1,No familiarity,2,1,1,4,5,4,4,1,0,0,0,1,1,3,man 3,1,4,0,0,0,0,0,3
475,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,52,0,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,2,1,1,4,3,9,6,0,0,0,0,1,1,0,man 3,1,2,0,1,1,0,1,0
476,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,33,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,2,2,5,9,3,3,3,0,0,0,0,0,0,3,man 3,1,2,0,0,1,1,0,5
477,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,49,0,Man/Male (Cis or Trans),6,Master's degree,3,"$100,000+",1,White,2,Beginner,5,2,5,12,0,11,8,0,0,0,1,0,1,0,man 3,0,0,0,1,1,1,1,4
478,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,30,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,1,No familiarity,3,3,2,8,6,11,8,0,0,0,0,1,1,0,man 3,1,5,0,1,1,1,1,3
479,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,21,1,Woman/Female (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",1,White,4,Expert,4,4,5,13,5,11,8,0,0,0,0,1,1,0,man 3,0,5,0,1,1,1,0,2
480,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,48,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,3,Intermediate,5,5,3,13,5,4,4,0,0,0,0,1,1,3,man 3,1,3,1,0,1,1,0,2
481,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,57,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,1,2,1,4,6,12,10,0,0,0,1,1,1,2,man 3,1,4,1,0,1,0,1,0
482,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,42,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,4,Expert,6,6,6,18,4,2,2,1,1,1,1,1,1,3,man 3,1,3,0,0,0,0,0,5
483,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,28,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,1,No familiarity,6,6,4,16,7,4,4,1,0,0,0,1,1,3,man 3,1,5,1,0,1,1,0,3
484,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,20,1,Man/Male (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",3,Hispanic/Latinx,1,No familiarity,4,5,6,15,3,12,9,0,0,0,0,0,0,0,man 3,1,1,1,1,1,1,1,4
485,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,21,1,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,2,Beginner,2,2,2,6,3,4,4,1,0,0,0,1,1,3,man 3,1,2,0,0,1,1,0,1
486,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,23,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),3,"$100,000+",1,White,2,Beginner,4,4,3,11,5,10,7,0,0,0,0,1,1,0,man 3,1,4,0,1,1,1,0,4
487,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,34,1,Man/Male (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,3,Intermediate,4,4,4,12,5,4,4,0,0,0,0,1,1,3,man 3,1,3,1,0,1,1,0,1
488,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,31,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",1,White,3,Intermediate,6,6,5,17,1,12,9,0,0,0,0,0,0,0,man 3,1,0,0,1,1,1,1,1
489,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,32,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,1,No familiarity,5,3,2,10,5,9,6,0,0,0,0,1,1,1,man 3,1,3,1,1,1,1,0,1
490,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,47,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,3,Intermediate,5,5,5,15,7,3,2,0,0,0,0,1,1,3,man 3,1,5,1,1,0,0,0,2
491,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,35,1,Prefer Not to Answer,2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,2,Beginner,3,3,1,7,5,6,5,0,0,0,0,1,1,2,man 3,1,3,1,1,1,0,1,1
492,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,42,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",6,Native American,3,Intermediate,6,6,5,17,5,4,4,1,0,0,0,1,1,3,man 3,1,3,1,0,1,0,1,3
493,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,43,0,Man/Male (Cis or Trans),8,"Professional degree (JD, MD, PhD)",3,"$100,000+",1,White,2,Beginner,4,3,3,10,7,11,8,1,0,0,0,1,1,1,man 3,1,5,1,1,1,1,0,5
494,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,40,0,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,1,No familiarity,4,5,4,13,5,4,4,1,0,0,0,1,1,3,man 3,0,5,0,0,1,0,1,3
495,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,25,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",3,Hispanic/Latinx,2,Beginner,4,5,4,13,7,10,7,0,1,0,0,1,1,2,man 3,1,5,1,1,1,1,0,1
